,pic_id,screen_name,user_id,lang,location,protected,followers_count,friends_count,statuses_count,favourites_count,account_created_at,verified,num.tweets.used.Lexicon.prediction,Lexicon.age.prediction,Lexicon.gender.prediction..index.,lexicon.gender.prediction,human.labeled.age,age
888,2647,sar_ah2567,272749553.0,en,"Muncie, IN",0,0.00012926603565690742,0.002208075616905337,0.006928993432856395,0.02298687738408181,0.30036111154569983,0.0,0.6153846153846154,0.21820115166264903,0.662107767775156,0.0,0.125,0.0
889,2651,sarahcdougherty,2824767870.0,en,,0,0.0005765675558665235,0.0034476970158697365,0.0022012531204162996,0.05303089927434715,0.5687371594264268,0.0,0.6153846153846154,0.20238837110441138,0.5699461012091871,0.0,0.10714285714285714,0.0
890,2654,sarahhhaddonn,418335012.0,en,medicine square garden,0,0.0008802401475684648,0.015482354764149116,0.05642488062186478,0.615653218739998,0.35087944266847937,0.0,0.6153846153846154,0.24414148430416355,0.43471688227448807,1.0,0.08928571428571429,0.0
891,2656,sarahrfrost,4309736777.0,en,"Tampa, FL",0,0.001891798172629661,0.010304352878891572,0.0295876850441866,0.18828146725642358,0.6599047748693151,0.0,0.6153846153846154,0.22271941760022873,0.5174840819919146,0.0,0.125,0.0
892,2661,sassyxkarina,2891588345.0,en,,0,0.0028705267283176744,0.016541198042431208,0.012802591534006345,0.13467340374736997,0.5822834116640916,0.0,0.6153846153846154,0.19784830884612375,0.5422297668700525,0.0,0.10714285714285714,0.0
893,2662,saturnrosee,1.02e+18,en,,0,0.0002174952345973363,0.001497875857081983,0.013037363148610433,0.0366394350086837,0.8652070041924733,0.0,0.6153846153846154,0.12700109653811273,0.6054335902795657,0.0,0.07142857142857142,0.0
894,2663,saucy_joey23,7.33e+17,en,"San Antonio, TX",0,0.0009807803975238373,0.011427759771703058,0.02205991630068859,0.047248763032106074,0.6961590756527006,0.0,0.23076923076923078,0.09600176632495037,0.44992854240688,1.0,0.07142857142857142,0.0
895,2665,savbeckwith,2713952030.0,en,"Omaha, NE",0,7.386630608966139e-05,0.0014333122425525871,0.009246555426562792,0.0004040149642945217,0.5591631780564896,0.0,0.6153846153846154,0.34198609492607923,0.4764858801951129,1.0,0.16071428571428573,1.0
896,2669,saylabeee,7.61e+17,en,in transit,0,0.00016414734686591418,0.002298464677246491,0.04745832803840778,0.030482142013883422,0.7126233758790004,0.0,0.6153846153846154,0.2815150233617966,0.5095065789082454,0.0,0.19642857142857142,1.0
897,2674,Scarlet_Kitteh,9.14e+17,en,"Wisconsin, USA",0,0.0006853151731651917,0.0042870240047518824,0.0028280287153684947,0.003237366661944414,0.80120704864237,0.0,0.6153846153846154,0.16487722331964844,0.5395793428879663,0.0,0.17857142857142858,1.0
898,2677,schefflermax,2650338963.0,en,"Michigan, USA",0,0.000991039606702957,0.004480714848340069,0.005100359480573188,0.012235881775776941,0.5508076209932768,0.0,0.6153846153846154,0.29577403804367813,0.32048152122109314,1.0,0.14285714285714285,0.0
899,2678,ScienceBandit7,66181176.0,en,,0,0.0004657680967320315,0.004519453017057707,0.0028280287153684947,0.04950495049504951,0.1767016451286934,0.0,0.6153846153846154,0.2150486459484233,0.3888195173347889,1.0,0.17857142857142858,1.0
900,2680,scolipoliolli,572234245.0,en,"newport, NH",0,0.0009684693465088937,0.004235373113128366,0.0425625860201042,0.047592438099135825,0.3858337301900043,0.0,0.6153846153846154,0.1383111642690801,0.3867275563804445,1.0,0.17857142857142858,1.0
901,2684,Sean_mauricee,1.02e+18,en,"Missouri City, TX",0,0.0001436289285076749,0.001988559327505391,0.005979137634320595,0.0085420306736556,0.8632077823580991,0.0,0.5804195804195804,0.3039228357744321,0.4514930641138784,1.0,0.125,0.0
902,2685,SeanM_FootBall,2959118460.0,en,on my board or in my chair,0,0.0004124202090006094,0.0058107253076456235,0.03156278202209438,0.03411040627115176,0.5909334492929761,0.0,0.6153846153846154,0.21019553775540464,0.4187506809669041,1.0,0.07142857142857142,0.0
903,2686,seanwhiteaight,8.37e+17,en,,0,0.0047643767427831595,0.0037834278114225947,0.008531471242631079,0.02047883643690283,0.756376842130197,0.0,0.6153846153846154,0.30441691355303657,0.5227550851493075,0.0,0.17857142857142858,1.0
904,2690,Sejoyo,1270830199.0,en,"Florida, USA",0,0.01991517685850704,0.008238317213950906,0.09747329742117382,0.055245111156584654,0.4519118646278396,0.0,0.6153846153846154,0.2244439431345198,0.38027041521823457,1.0,0.17857142857142858,1.0
905,2692,sellielali,4833842337.0,en,WDC,0,0.0001559399795226185,0.0018077812068230828,0.029008294545760004,0.056113480982438464,0.6713446283835108,0.0,0.6153846153846154,0.1675186020548346,0.4669154982062426,1.0,0.125,0.0
906,2694,SenorVee,3334921272.0,en,"Lake Elsinore, CA",0,0.00017851023971668167,0.0012912722905879164,0.0008873936258429701,0.0005351886540005352,0.6398064031538372,0.0,0.6153846153846154,0.21087852152513803,0.3436108992049344,1.0,0.16071428571428573,1.0
908,2699,sevenonetrey,2235264278.0,en,"Houston, TX",0,0.00037959073962742654,0.0017948684839172036,0.01376752440870938,0.008166873921096402,0.5081538510352366,0.0,0.6153846153846154,0.22390477952314888,0.26856455209031277,1.0,0.10714285714285714,0.0
909,2700,sevohnalexis,113426371.0,en,"Morgantown, WV",0,0.0009130696169416477,0.004093333161163695,0.01816787678151809,0.016349488684957527,0.2143777577395824,0.0,0.6153846153846154,0.23121617443715917,1.0,0.0,0.14285714285714285,0.0
910,2704,sha_jebara,7.08e+17,en,CLE,0,0.00042062757634390513,0.004532365739963586,0.005535440821399109,0.05313583822611196,0.6814587344851217,0.0,0.6153846153846154,0.1595774272776837,0.47126580799683915,1.0,0.07142857142857142,0.0
912,2706,shadyymaria,892122294.0,en,"Liberal, KS",0,0.0005252715099709254,0.00646927417584546,0.0031252625026654116,0.010066268948039478,0.42098117005872504,0.0,0.6153846153846154,0.21560775227475965,0.4243908947001975,1.0,0.14285714285714285,0.0
913,2709,ShakkarPapa,9.96e+17,en,nj/ny,0,0.0008330477853445145,0.009503764058727064,0.035334204931927,0.13965275700861024,0.8491257918917248,0.0,0.6153846153846154,0.2165448185282547,0.5827803309490953,0.0,0.08928571428571429,0.0
914,2711,ShaneH121,624100976.0,en,"North Carolina, USA",0,0.001608643999285959,0.005152176439445786,0.15279324374678266,0.20115222969037763,0.39779411538929993,0.0,0.6153846153846154,0.2084781775641344,0.49607055298658603,0.0,0.10714285714285714,0.0
915,2717,sharebear817,23718832.0,en,"Coconut Creek, FL",0,0.002174952345973363,0.02946683367121625,0.3962987931877462,0.4030915015189913,0.14329301503503133,0.0,0.6153846153846154,0.2360658967532997,0.5474342693370428,0.0,0.42857142857142855,1.0
917,2727,shelbaerobx,1.04e+18,en,Lexington,0,0.0006278636017621218,0.0032281807264697908,0.0256956455250161,0.03163647048329634,0.8725735510539963,0.0,0.6153846153846154,0.20951870175121,0.5813057229299017,0.0,0.125,0.0
919,2737,ShianneShippy,8.17e+17,en,,0,0.001214690366807765,0.0032798316180933074,0.020847288603238125,0.05886288151867651,0.7450511839098393,0.0,0.6153846153846154,0.1949422813765905,0.6623933551330325,0.0,0.14285714285714285,0.0
920,2739,shiloh_miller70,4510427177.0,en,Indiana,0,0.0009971951322104288,0.007644331960280464,0.014911228329395345,0.04926621437978456,0.6637890232442254,0.0,0.6153846153846154,0.17150944162947615,0.5104073957509749,0.0,0.07142857142857142,0.0
922,2745,Shrewd33,30680610.0,en,America Anti BLM /Antifa/white,0,0.00023390996928392772,0.002517980966646437,0.036172059593220486,0.009591420191303709,0.1501460486161972,0.0,0.6153846153846154,0.39112697256269074,0.4665346619077797,1.0,0.6607142857142857,1.0
923,2747,shyanigans,992255430.0,en,"New York, USA",0,0.0004431978365379683,0.0027245845331405035,0.010269642737910877,0.024293367333553705,0.43089934569459615,0.0,0.6153846153846154,0.21349737860162632,0.4691055504814823,1.0,0.14285714285714285,0.0
924,2749,SiederRyan,1.02e+18,en,"Chicago, IL",0,0.000705833591523431,0.004764794752269411,0.0017144789470170004,0.006104823518917869,0.8647394029764762,0.0,0.6153846153846154,0.1748200944304343,0.4253215329298473,1.0,0.07142857142857142,0.0
925,2752,simsdough,7.73e+17,en,"Ashland, OR",0,0.0009705211883447177,0.014772155004325762,0.01893465379802318,0.10901583004087372,0.7194916160037759,0.0,0.6153846153846154,0.224762962156739,0.536685363333527,0.0,0.14285714285714285,0.0
927,2759,SkapesDancer99,501186296.0,en,"Richmond, VA",0,0.001073113280135914,0.0066113141278101315,0.01834880169552491,0.02647872100405589,0.3706372755371602,0.0,0.6153846153846154,0.28538169389772133,0.7718534652067858,0.0,0.125,0.0
928,2760,skateboardk_,7.49e+17,en,,0,0.0010033506577179004,0.008264142659762665,0.018611573594439573,0.04862083982643097,0.705636992607719,0.0,0.6153846153846154,0.2632309817012663,0.6830001345775224,0.0,0.10714285714285714,0.0
